transaction_id,customer_id,transaction_date,amount,product_category,year_month,day_of_week
10366,318,2021-01-12,8.193132766243469,Clothing,2021-01,1
45281,108,2021-01-12,116.788230927557,Clothing,2021-01,1
396,772,2021-01-12,146.112758193959,Clothing,2021-01,1
4196,626,2021-01-12,66.12474150256084,Clothing,2021-01,1
48609,690,2021-01-12,125.6749660272322,Beauty,2021-01,1
14879,654,2021-01-13,4.602587541636167,Home,2021-01,2
20677,138,2021-01-13,62.40768190182407,Electronics,2021-01,2
6400,459,2021-01-13,44.622897902784,Food,2021-01,2
10443,854,2021-01-13,169.4159060095908,Electronics,2021-01,2
30714,965,2021-01-13,249.1519518822084,Food,2021-01,2
17688,890,2021-01-13,162.04711517314533,Electronics,2021-01,2
15359,618,2021-01-13,23.498000957161583,Clothing,2021-01,2
33835,718,2021-01-13,26.69597443263498,Electronics,2021-01,2
27969,497,2021-01-13,196.9448517860096,Clothing,2021-01,2
47957,835,2021-01-13,90.97660482144576,Clothing,2021-01,2
37368,77,2021-01-13,39.92012442421453,Electronics,2021-01,2
9465,288,2021-01-13,17.26833250312065,Clothing,2021-01,2
32110,646,2021-01-13,21.310281331962894,Food,2021-01,2
48636,639,2021-01-13,36.84668352293306,Beauty,2021-01,2
47694,211,2021-01-13,71.8153070960423,Beauty,2021-01,2
24098,816,2021-01-13,180.17020490678408,Beauty,2021-01,2
16032,59,2021-01-13,36.46275540015555,Food,2021-01,2
16400,222,2021-01-13,35.25812645304397,Beauty,2021-01,2
46456,344,2021-01-13,50.59574433589452,Home,2021-01,2
22659,672,2021-01-13,55.33894488788862,Home,2021-01,2
130,879,2021-01-13,27.31480029695218,Clothing,2021-01,2
24406,869,2021-01-13,71.10179864863223,Food,2021-01,2
5665,138,2021-01-13,91.68837852625458,Food,2021-01,2
16051,49,2021-01-13,29.99704142357268,Food,2021-01,2
28622,430,2021-01-13,10.96681599230748,Home,2021-01,2
45460,843,2021-01-13,84.335276082818,Electronics,2021-01,2
4071,708,2021-01-13,50.7102586954659,Food,2021-01,2
48718,64,2021-01-13,132.77332361631048,Beauty,2021-01,2
49159,849,2021-01-13,3.663077486459172,Electronics,2021-01,2
16489,755,2021-01-13,23.948136597001763,Clothing,2021-01,2
20049,287,2021-01-13,19.414078965736557,Home,2021-01,2
38682,949,2021-01-13,31.366381196233107,Beauty,2021-01,2
21884,551,2021-01-13,119.74600287674949,Food,2021-01,2
24835,125,2021-01-13,36.90087378483961,Clothing,2021-01,2
7979,49,2021-01-13,26.647061011229408,Electronics,2021-01,2
17034,732,2021-01-13,22.55628989554061,Beauty,2021-01,2
4286,237,2021-01-13,64.98410057718593,Electronics,2021-01,2
35246,573,2021-01-13,41.553852942306754,Clothing,2021-01,2
17539,205,2021-01-13,55.49661036668965,Electronics,2021-01,2
27408,579,2021-01-13,73.45528508354666,Electronics,2021-01,2
35764,261,2021-01-13,104.6974489203097,Home,2021-01,2
49820,78,2021-01-13,23.452302624118857,Clothing,2021-01,2
38534,430,2021-01-13,120.19830344645702,Electronics,2021-01,2
9253,857,2021-01-13,21.90905663590522,Food,2021-01,2
27216,518,2021-01-13,112.96552897798712,Electronics,2021-01,2
1204,492,2021-01-13,14.138123732503711,Food,2021-01,2
10921,862,2021-01-13,66.95750593475105,Food,2021-01,2
32916,546,2021-01-13,162.43896067694067,Food,2021-01,2
18018,793,2021-01-13,28.94385127383285,Home,2021-01,2
4336,746,2021-01-13,13.955775979943809,Clothing,2021-01,2
6479,366,2021-01-13,75.34700188134916,Clothing,2021-01,2
31163,426,2021-01-13,266.1609326330933,Clothing,2021-01,2
6673,607,2021-01-13,87.02712239685252,Clothing,2021-01,2
10959,171,2021-01-13,12.440628732749332,Food,2021-01,2
31268,337,2021-01-13,23.531214012453532,Clothing,2021-01,2
43808,922,2021-01-13,25.92685681170733,Clothing,2021-01,2
16873,819,2021-01-13,63.43415587986362,Food,2021-01,2
27008,362,2021-01-13,42.49574655321641,Food,2021-01,2
34020,157,2021-01-13,22.71466672651586,Beauty,2021-01,2
20500,784,2021-01-13,65.96565270170872,Food,2021-01,2
6545,80,2021-01-13,290.01681994769586,Home,2021-01,2
37821,183,2021-01-13,17.44484296330885,Electronics,2021-01,2
49305,969,2021-01-14,41.14883367454222,Beauty,2021-01,3
30446,56,2021-01-14,36.286041246384414,Home,2021-01,3
15872,234,2021-01-14,78.41632955721975,Food,2021-01,3
13996,258,2021-01-14,65.48038322235921,Food,2021-01,3
26833,122,2021-01-14,219.4414406238613,Electronics,2021-01,3
42078,512,2021-01-14,17.110888184770193,Electronics,2021-01,3
5297,56,2021-01-14,12.69239621847423,Electronics,2021-01,3
47398,49,2021-01-14,76.45142748690583,Electronics,2021-01,3
46750,349,2021-01-14,123.7130444113908,Clothing,2021-01,3
6362,832,2021-01-14,95.5689510764728,Home,2021-01,3
17595,131,2021-01-14,56.14412923871,Food,2021-01,3
24157,565,2021-01-14,27.18885281486347,Home,2021-01,3
39434,43,2021-01-14,4.768228341310471,Electronics,2021-01,3
12844,758,2021-01-14,35.92924515491657,Clothing,2021-01,3
6523,783,2021-01-14,69.86074458343194,Clothing,2021-01,3
3774,186,2021-01-14,104.16134678453612,Home,2021-01,3
24765,977,2021-01-14,230.29594158171432,Food,2021-01,3
10085,60,2021-01-14,191.52130098619585,Food,2021-01,3
28128,524,2021-01-14,160.26786775529305,Beauty,2021-01,3
21889,759,2021-01-14,37.32615760272649,Beauty,2021-01,3
47455,774,2021-01-14,72.16250508701435,Clothing,2021-01,3
20262,304,2021-01-14,519.7650358646524,Electronics,2021-01,3
30880,524,2021-01-14,18.30008118551304,Home,2021-01,3
25125,998,2021-01-14,52.34353964926152,Food,2021-01,3
33686,450,2021-01-14,14.757124409881625,Electronics,2021-01,3
6226,76,2021-01-14,54.29901724473992,Clothing,2021-01,3
5415,191,2021-01-14,39.7086716877279,Beauty,2021-01,3
29122,166,2021-01-14,68.9621698232156,Food,2021-01,3
20059,932,2021-01-14,53.35436969755654,Home,2021-01,3
11839,220,2021-01-14,170.90057787479375,Beauty,2021-01,3
25368,183,2021-01-14,47.11026121990899,Beauty,2021-01,3
27845,151,2021-01-14,288.1172399928495,Food,2021-01,3
34849,100,2021-01-14,40.75062346465129,Home,2021-01,3
10402,417,2021-01-14,52.51180483432839,Home,2021-01,3
32269,310,2021-01-14,39.92547871357232,Clothing,2021-01,3
23145,795,2021-01-14,104.18654971211288,Electronics,2021-01,3
31852,907,2021-01-14,36.58399403342944,Electronics,2021-01,3
4048,466,2021-01-14,105.21433346070576,Home,2021-01,3
20137,879,2021-01-14,38.065499480109786,Food,2021-01,3
652,542,2021-01-14,45.072624930603936,Food,2021-01,3
6077,831,2021-01-14,22.114945989546072,Home,2021-01,3
49529,588,2021-01-14,71.29717927063932,Food,2021-01,3
37923,792,2021-01-14,23.29711806074479,Clothing,2021-01,3
38162,594,2021-01-14,21.645349366867936,Electronics,2021-01,3
21687,736,2021-01-15,104.6691151714658,Food,2021-01,4
10597,663,2021-01-15,36.165207265181664,Clothing,2021-01,4
4531,561,2021-01-15,46.683038627986974,Home,2021-01,4
36049,867,2021-01-15,22.649929654305613,Beauty,2021-01,4
1531,763,2021-01-15,109.9838280012041,Clothing,2021-01,4
39823,209,2021-01-15,32.14326265666647,Food,2021-01,4
8451,720,2021-01-15,21.75722104087717,Food,2021-01,4
9719,509,2021-01-15,31.94007606673296,Beauty,2021-01,4
13411,751,2021-01-15,34.878168053859746,Beauty,2021-01,4
37362,536,2021-01-15,27.45898013245372,Beauty,2021-01,4
12529,419,2021-01-15,196.78085933890256,Food,2021-01,4
32027,795,2021-01-15,33.292857918126174,Clothing,2021-01,4
5573,139,2021-01-15,16.911109268304763,Food,2021-01,4
36340,653,2021-01-15,29.18300367602955,Beauty,2021-01,4
32066,623,2021-01-15,54.43554536750938,Home,2021-01,4
20113,304,2021-01-15,80.96005724771962,Electronics,2021-01,4
42491,244,2021-01-15,75.4443771401653,Beauty,2021-01,4
37761,200,2021-01-15,19.564176196526283,Food,2021-01,4
41576,477,2021-01-15,66.72098122825558,Electronics,2021-01,4
41672,824,2021-01-15,26.185174007855533,Electronics,2021-01,4
19994,278,2021-01-15,39.31244366818152,Beauty,2021-01,4
29248,391,2021-01-15,140.26379486288607,Home,2021-01,4
40208,627,2021-01-15,52.01062809472967,Food,2021-01,4
2820,463,2021-01-15,82.87763484914117,Electronics,2021-01,4
4361,286,2021-01-15,77.65614685921403,Clothing,2021-01,4
23082,649,2021-01-15,354.31794862107216,Beauty,2021-01,4
18223,153,2021-01-15,34.99133994408304,Food,2021-01,4
42392,715,2021-01-15,99.4020780400648,Clothing,2021-01,4
6453,433,2021-01-15,55.85426831238368,Home,2021-01,4
25168,377,2021-01-15,105.886416057263,Home,2021-01,4
33866,495,2021-01-15,25.307865107267894,Home,2021-01,4
46952,977,2021-01-15,106.34213490173676,Home,2021-01,4
43556,990,2021-01-15,54.094476293427206,Food,2021-01,4
31555,840,2021-01-15,165.14971918827885,Home,2021-01,4
34329,664,2021-01-15,17.827034597905246,Electronics,2021-01,4
16519,985,2021-01-15,21.27662735220895,Beauty,2021-01,4
14373,718,2021-01-15,103.67111928751254,Food,2021-01,4
6329,860,2021-01-15,62.61032311614022,Food,2021-01,4
23549,729,2021-01-15,135.2841811277905,Food,2021-01,4
46209,332,2021-01-15,73.01175307467022,Clothing,2021-01,4
44038,946,2021-01-15,168.91035692066413,Food,2021-01,4
25792,640,2021-01-15,187.79732089231928,Clothing,2021-01,4
46136,99,2021-01-15,31.37278026829722,Electronics,2021-01,4
10198,176,2021-01-15,20.745581549579512,Food,2021-01,4
29048,655,2021-01-15,44.50550763965862,Electronics,2021-01,4
12750,59,2021-01-15,4.513696963371735,Beauty,2021-01,4
45060,71,2021-01-16,120.59926511524118,Clothing,2021-01,5
43176,200,2021-01-16,111.2650558047322,Home,2021-01,5
48379,619,2021-01-16,155.41433560697212,Food,2021-01,5
1293,616,2021-01-16,56.30016034215735,Beauty,2021-01,5
18649,28,2021-01-16,6.373492116626502,Clothing,2021-01,5
46427,343,2021-01-16,35.7349090232921,Clothing,2021-01,5
29899,559,2021-01-16,800.0178735896811,Electronics,2021-01,5
47897,200,2021-01-16,15.993152532376715,Home,2021-01,5
43658,805,2021-01-16,463.34623927005856,Home,2021-01,5
6396,533,2021-01-16,24.28827848526864,Electronics,2021-01,5
15594,427,2021-01-16,46.332200421210736,Electronics,2021-01,5
38799,231,2021-01-16,83.74595364716286,Food,2021-01,5
8326,399,2021-01-16,121.72397406731488,Beauty,2021-01,5
46029,314,2021-01-16,186.3032260329425,Electronics,2021-01,5
37607,104,2021-01-16,40.87706255351739,Food,2021-01,5
23352,941,2021-01-16,40.07819618231224,Food,2021-01,5
44901,786,2021-01-16,238.7682978055445,Home,2021-01,5
14959,466,2021-01-16,60.458878512602624,Clothing,2021-01,5
35027,912,2021-01-16,91.984086546311,Home,2021-01,5
9139,467,2021-01-16,53.263783745586906,Food,2021-01,5
38713,745,2021-01-16,209.35843975829144,Beauty,2021-01,5
47774,973,2021-01-16,156.47904942369064,Beauty,2021-01,5
39770,399,2021-01-16,155.8435165858742,Beauty,2021-01,5
44676,339,2021-01-16,31.16124195527769,Clothing,2021-01,5
24872,321,2021-01-16,4.172647378597854,Food,2021-01,5
49410,373,2021-01-16,462.03155959543255,Beauty,2021-01,5
24260,42,2021-01-16,32.1905068227533,Food,2021-01,5
34021,181,2021-01-16,10.801491941941576,Clothing,2021-01,5
30147,619,2021-01-16,53.32513052582246,Electronics,2021-01,5
40445,704,2021-01-16,450.4160838004716,Electronics,2021-01,5
4845,108,2021-01-16,74.20678184746852,Clothing,2021-01,5
41559,100,2021-01-16,19.89183552841716,Food,2021-01,5
21110,388,2021-01-16,19.299984348183667,Beauty,2021-01,5
48790,723,2021-01-16,8.558715756633182,Clothing,2021-01,5
40514,260,2021-01-16,13.708310488525475,Clothing,2021-01,5
48960,629,2021-01-16,231.3527639878885,Food,2021-01,5
48272,47,2021-01-16,17.058599128868444,Clothing,2021-01,5
17530,748,2021-01-16,6.143898427196071,Home,2021-01,5
22728,952,2021-01-16,102.89518660467128,Electronics,2021-01,5
44359,577,2021-01-16,54.01750563754483,Food,2021-01,5
24337,5,2021-01-16,10.767164322781072,Electronics,2021-01,5
18146,110,2021-01-16,12.714307969145832,Home,2021-01,5
37263,509,2021-01-16,304.7254582821957,Clothing,2021-01,5
14808,423,2021-01-16,16.188722360424837,Clothing,2021-01,5
6333,746,2021-01-16,39.40600034433264,Home,2021-01,5
26042,704,2021-01-16,24.17390196706044,Home,2021-01,5
2681,967,2021-01-16,23.003896655183905,Home,2021-01,5
48117,907,2021-01-16,442.8635482920035,Electronics,2021-01,5
16358,31,2021-01-16,40.86917345049946,Home,2021-01,5
1327,270,2021-01-16,15.913532809797898,Home,2021-01,5
21014,370,2021-01-16,41.180954375611016,Clothing,2021-01,5
35559,79,2021-01-16,23.22963727822729,Food,2021-01,5
38963,839,2021-01-16,32.06835711820343,Food,2021-01,5
32665,941,2021-01-16,176.4525256764726,Beauty,2021-01,5
19444,509,2021-01-16,75.43827150509891,Clothing,2021-01,5
29420,55,2021-01-16,41.31869612231288,Home,2021-01,5
29249,984,2021-01-16,163.89222601869915,Beauty,2021-01,5
47296,369,2021-01-17,50.436589529964216,Clothing,2021-01,6
1138,653,2021-01-17,46.30136789430987,Food,2021-01,6
33386,710,2021-01-17,41.186461716926125,Food,2021-01,6
41781,174,2021-01-17,3.920232560666954,Home,2021-01,6
13896,373,2021-01-17,34.08816287164735,Clothing,2021-01,6
46310,967,2021-01-17,24.576456380473253,Electronics,2021-01,6
43376,909,2021-01-17,78.27957585441698,Home,2021-01,6
41094,632,2021-01-17,103.6043395373128,Beauty,2021-01,6
15653,72,2021-01-17,92.63155600821251,Clothing,2021-01,6
7769,711,2021-01-17,166.41150410686438,Home,2021-01,6
36647,124,2021-01-17,5.185212014553055,Food,2021-01,6
27092,184,2021-01-17,42.620375545529896,Home,2021-01,6
9673,103,2021-01-17,9.225178750461108,Electronics,2021-01,6
15765,215,2021-01-17,333.6479878406622,Electronics,2021-01,6
34227,511,2021-01-17,272.6297303475545,Home,2021-01,6
19103,216,2021-01-17,33.62153472433872,Clothing,2021-01,6
461,52,2021-01-17,73.6309762163776,Home,2021-01,6
46911,599,2021-01-17,3648.333984477512,Clothing,2021-01,6
27374,965,2021-01-17,389.0312735215642,Food,2021-01,6
31016,138,2021-01-17,165.5624228442125,Food,2021-01,6
27614,487,2021-01-17,91.95970396658626,Clothing,2021-01,6
22221,103,2021-01-17,15.675246900352812,Electronics,2021-01,6
6895,82,2021-01-17,164.7177626306685,Beauty,2021-01,6
17073,903,2021-01-17,22.521922863222265,Electronics,2021-01,6
36403,990,2021-01-17,38.161296841950495,Home,2021-01,6
7618,728,2021-01-17,349.2235824451333,Beauty,2021-01,6
42240,524,2021-01-17,18.177900413246476,Electronics,2021-01,6
48911,184,2021-01-17,68.93788878197182,Electronics,2021-01,6
27847,260,2021-01-17,49.06856131562453,Home,2021-01,6
16748,955,2021-01-17,433.589583132134,Clothing,2021-01,6
38766,666,2021-01-17,11.46788807373109,Clothing,2021-01,6
40900,719,2021-01-17,23.73618216616544,Food,2021-01,6
9580,16,2021-01-17,117.48683200570028,Beauty,2021-01,6
48827,370,2021-01-17,98.86413038195808,Food,2021-01,6
36915,531,2021-01-17,165.99217458461018,Food,2021-01,6
39100,813,2021-01-17,100.25253610058428,Food,2021-01,6
48109,991,2021-01-17,31.34927459591571,Home,2021-01,6
20340,680,2021-01-17,15.934478274127644,Electronics,2021-01,6
2842,418,2021-01-17,120.43273302672549,Food,2021-01,6
4302,326,2021-01-17,104.08261669450316,Beauty,2021-01,6
5792,763,2021-01-17,75.89437470969825,Electronics,2021-01,6
38148,424,2021-01-18,15.0445566725746,Clothing,2021-01,0
7127,67,2021-01-18,208.26886997432692,Beauty,2021-01,0
33632,563,2021-01-18,66.76184948337638,Electronics,2021-01,0
17463,368,2021-01-18,119.25129777249954,Electronics,2021-01,0
10153,3,2021-01-18,1108.108211912616,Food,2021-01,0
38300,771,2021-01-18,55.098025586859954,Home,2021-01,0
26877,376,2021-01-18,413.6523822633454,Food,2021-01,0
20527,143,2021-01-18,52.87521063855668,Food,2021-01,0
32160,98,2021-01-18,19.37277765770284,Electronics,2021-01,0
30046,219,2021-01-18,37.179322633989706,Clothing,2021-01,0
11879,290,2021-01-18,15.353317042931184,Home,2021-01,0
11437,961,2021-01-18,51.55490652279061,Food,2021-01,0
8194,491,2021-01-18,53.95837436557693,Food,2021-01,0
17293,110,2021-01-18,78.19496506422023,Home,2021-01,0
36632,685,2021-01-18,83.71734224414828,Home,2021-01,0
2769,393,2021-01-18,36.27107371308404,Electronics,2021-01,0
5734,47,2021-01-18,134.1479289746174,Food,2021-01,0
36619,708,2021-01-18,52.519734749833184,Food,2021-01,0
22350,591,2021-01-18,50.801522893718605,Home,2021-01,0
46444,261,2021-01-18,159.3698728665045,Electronics,2021-01,0
16491,581,2021-01-18,236.68408432336955,Electronics,2021-01,0
39547,959,2021-01-18,82.72973117831626,Clothing,2021-01,0
44809,244,2021-01-18,98.07911826815236,Beauty,2021-01,0
12079,912,2021-01-18,35.51203520802076,Electronics,2021-01,0
42570,371,2021-01-18,235.8314107909852,Electronics,2021-01,0
25048,542,2021-01-18,16.40920725405476,Beauty,2021-01,0
21667,903,2021-01-18,3.054654692541755,Clothing,2021-01,0
23338,535,2021-01-18,19.14804800879673,Home,2021-01,0
16747,183,2021-01-18,139.78280102335552,Beauty,2021-01,0
14966,18,2021-01-18,38.78817930104264,Beauty,2021-01,0
48839,366,2021-01-18,242.11322335278888,Home,2021-01,0
29093,969,2021-01-18,29.307118449680097,Electronics,2021-01,0
38789,308,2021-01-18,63.61276783117781,Beauty,2021-01,0
34696,704,2021-01-18,148.9237703684239,Food,2021-01,0
37126,202,2021-01-18,21.380392657086983,Beauty,2021-01,0
48865,502,2021-01-18,33.400242614365474,Clothing,2021-01,0
11122,426,2021-01-18,101.16714395773974,Food,2021-01,0
19297,469,2021-01-18,90.55469294153588,Clothing,2021-01,0
8475,820,2021-01-18,15.473331892296718,Food,2021-01,0
4326,363,2021-01-18,118.52257004764908,Home,2021-01,0
19378,782,2021-01-18,148.8296220383672,Clothing,2021-01,0
2049,769,2021-01-18,16.7575379684881,Food,2021-01,0
9417,774,2021-01-18,44.90718218763339,Clothing,2021-01,0
31967,756,2021-01-18,74.26987594306925,Beauty,2021-01,0
4497,709,2021-01-18,44.58328264484644,Home,2021-01,0
15809,982,2021-01-18,38.24801278917168,Clothing,2021-01,0
13440,189,2021-01-18,139.1831307784664,Electronics,2021-01,0
37116,778,2021-01-18,97.042859258228,Electronics,2021-01,0
39612,621,2021-01-19,10.477119295869237,Electronics,2021-01,1
38154,272,2021-01-19,43.98872262898479,Beauty,2021-01,1
36374,25,2021-01-19,407.7271323254848,Beauty,2021-01,1
23516,747,2021-01-19,108.91845224267504,Electronics,2021-01,1
29643,287,2021-01-19,32.84422846307956,Beauty,2021-01,1
18093,987,2021-01-19,20.04693990313445,Food,2021-01,1
46080,653,2021-01-19,26.822116364567616,Electronics,2021-01,1
16977,637,2021-01-19,26.228650985789635,Clothing,2021-01,1
21128,574,2021-01-19,51.78114398273776,Electronics,2021-01,1
23622,545,2021-01-19,210.59213266605732,Beauty,2021-01,1
21411,142,2021-01-19,44.12455013733353,Clothing,2021-01,1
43470,892,2021-01-19,12.855300186775988,Home,2021-01,1
35068,150,2021-01-19,260.4397103980421,Electronics,2021-01,1
12668,822,2021-01-19,108.98046666056176,Home,2021-01,1
6472,413,2021-01-19,170.4803076175464,Home,2021-01,1
29059,455,2021-01-19,90.54338987105982,Food,2021-01,1
38353,881,2021-01-19,6.911241719516383,Beauty,2021-01,1
37979,397,2021-01-19,60.07163536105988,Home,2021-01,1
4795,46,2021-01-19,53.78674016414767,Electronics,2021-01,1
21173,118,2021-01-19,54.42867708035681,Beauty,2021-01,1
24091,553,2021-01-19,21.592434121321325,Clothing,2021-01,1
22161,132,2021-01-19,63.65409483531078,Beauty,2021-01,1
34697,937,2021-01-19,22.310774197294798,Clothing,2021-01,1
24342,732,2021-01-19,22.51849803262772,Home,2021-01,1
47202,90,2021-01-19,20.39851667318874,Beauty,2021-01,1
28426,803,2021-01-19,389.8836292943091,Home,2021-01,1
10438,941,2021-01-19,46.72805297290078,Food,2021-01,1
30236,218,2021-01-19,61.44038770049146,Food,2021-01,1
25446,754,2021-01-19,105.0005580609873,Food,2021-01,1
12477,422,2021-01-19,419.21988195520095,Food,2021-01,1
36450,269,2021-01-19,20.7855976230442,Beauty,2021-01,1
23309,530,2021-01-19,37.393472151610034,Clothing,2021-01,1
8594,243,2021-01-19,85.46337816058285,Home,2021-01,1
41451,343,2021-01-19,132.21721854903151,Clothing,2021-01,1
19586,580,2021-01-19,109.8566761513859,Clothing,2021-01,1
47471,113,2021-01-19,37.39156362980284,Clothing,2021-01,1
3945,915,2021-01-19,39.07035196503168,Food,2021-01,1
49191,667,2021-01-19,34.79488075390341,Food,2021-01,1
21278,10,2021-01-19,61.82371849461484,Clothing,2021-01,1
23666,69,2021-01-19,64.33210949897376,Clothing,2021-01,1
18274,41,2021-01-19,25.81535690130869,Home,2021-01,1
14109,988,2021-01-19,25.212464329513605,Home,2021-01,1
26021,625,2021-01-19,4.701284431270073,Clothing,2021-01,1
25521,840,2021-01-19,76.34165993714167,Home,2021-01,1
12190,72,2021-01-19,262.6417787489544,Clothing,2021-01,1
3257,389,2021-01-19,44.914415448117765,Food,2021-01,1
